OBJECTID,X,Y,id
8160,114.139270253000060,30.391799186000071,3
8161,114.139269036000090,30.391799093000031,3
8162,114.139267820000100,30.391798999000059,3
8163,114.139266604000110,30.391798903000051,3
8164,114.139265387000020,30.391798805000064,3
8165,114.139264171000040,30.391798706000031,3
8166,114.139262956000040,30.391798605000076,3
8167,114.139261740000050,30.391798502000029,3
8168,114.139260524000060,30.391798398000049,3
8169,114.139259309000070,30.391798291000043,3
8170,114.139258094000070,30.391798184000038,3
8171,114.139256879000070,30.391798074000064,3
8172,114.139255664000070,30.391797963000045,3
8173,114.139254449000080,30.391797849000056,3
8174,114.139253234000080,30.391797735000068,3
8175,114.139252020000070,30.391797618000055,3
8176,114.139250806000060,30.391797500000052,3
8177,114.139249591000070,30.391797380000071,3
8178,114.139248378000050,30.391797258000054,3
8179,114.139247164000040,30.391797135000047,3
8180,114.139245950000030,30.391797010000062,3
8181,114.139244737000010,30.391796883000040,3
8182,114.139243523000000,30.391796755000030,3
8183,114.139242310000100,30.391796624000051,3
8184,114.139241098000070,30.391796492000026,3
8185,114.139239885000050,30.391796359000068,3
8186,114.139238672000030,30.391796223000028,3
8187,114.139237460000120,30.391796086000056,3
8188,114.139236248000090,30.391795948000038,3
8189,114.139235036000060,30.391795807000051,3
8190,114.139233824000030,30.391795665000075,3
8191,114.139232613000100,30.391795521000063,3
8192,114.139231401000070,30.391795375000072,3
8193,114.139230190000030,30.391795228000035,3
8194,114.139228979000110,30.391795079000076,3
8195,114.139227769000060,30.391794928000024,3
8196,114.139226558000020,30.391794776000040,3
8197,114.139225348000080,30.391794622000077,3
8198,114.139224138000030,30.391794466000079,3
8199,114.139222928000090,30.391794308000044,3
8200,114.139221719000030,30.391794149000077,3
8201,114.139220509000100,30.391793988000074,3
8202,114.139219300000040,30.391793825000036,3
8203,114.139218091000090,30.391793661000065,3
8204,114.139216883000020,30.391793495000059,3
8205,114.139215674000070,30.391793327000073,3
8206,114.139214466000110,30.391793157000052,3
8207,114.139213258000040,30.391792986000041,3
8208,114.139212050000080,30.391792813000052,3
8209,114.139210843000110,30.391792639000073,3
8210,114.139209636000030,30.391792462000069,3
8211,114.139208429000060,30.391792284000076,3
8212,114.139207222000100,30.391792104000046,3
8213,114.139206015000010,30.391791923000028,3
8214,114.139204809000030,30.391791740000031,3
8215,114.139203603000060,30.391791555000054,3
8216,114.139202398000070,30.391791368000042,3
8217,114.139201192000090,30.391791180000041,3
8218,114.139199987000100,30.391790990000061,3
8219,114.139198782000110,30.391790799000034,3
8220,114.139197578000110,30.391790605000040,3
8221,114.139196373000120,30.391790410000056,3
8222,114.139195169000120,30.391790213000036,3
8223,114.139193965000120,30.391790015000026,3
8224,114.139192762000110,30.391789815000038,3
8225,114.139191559000100,30.391789613000071,3
8226,114.139190356000090,30.391789409000069,3
8227,114.139189153000070,30.391789204000077,3
8228,114.139187951000050,30.391788997000049,3
8229,114.139186749000030,30.391788788000042,3
8230,114.139185547000010,30.391788578000046,3
8231,114.139184346000090,30.391788366000071,3
8232,114.139183144000070,30.391788152000061,3
8233,114.139181944000030,30.391787937000061,3
8234,114.139180743000110,30.391787720000025,3
8235,114.139179543000070,30.391787501000067,3
8236,114.139178343000030,30.391787280000074,3
8237,114.139177143000100,30.391787058000034,3
8238,114.139175944000040,30.391786834000072,3
8239,114.139174745000100,30.391786609000064,3
8240,114.139173546000050,30.391786381000031,3
8241,114.139172348000100,30.391786152000066,3
8242,114.139171150000040,30.391785922000054,3
8243,114.139169952000090,30.391785689000073,3
8244,114.139168755000010,30.391785455000047,3
8245,114.139167558000050,30.391785220000031,3
8246,114.139166361000090,30.391784982000047,3
8247,114.139165165000010,30.391784743000073,3
8248,114.139163969000040,30.391784502000064,3
8249,114.139162773000070,30.391784260000065,3
8250,114.139161578000080,30.391784015000042,3
8251,114.139160383000100,30.391783770000075,3
8252,114.139159188000010,30.391783522000026,3
8253,114.139157994000020,30.391783273000044,3
8254,114.139156800000020,30.391783022000027,3
8255,114.139155606000030,30.391782769000031,3
8256,114.139154413000030,30.391782515000045,3
8257,114.139153220000030,30.391782259000024,3
8258,114.139152028000010,30.391782001000024,3
8259,114.139150835000010,30.391781742000035,3
8260,114.139149644000100,30.391781481000066,3
8261,114.139148452000090,30.391781218000062,3
8262,114.139147261000060,30.391780954000069,3
8263,114.139146070000040,30.391780688000040,3
8264,114.139144880000120,30.391780420000032,3
8265,114.139143690000080,30.391780150000045,3
8266,114.139142501000040,30.391779879000069,3
8267,114.139141312000110,30.391779607000046,3
8268,114.139140123000060,30.391779332000056,3
8269,114.139138935000010,30.391779056000075,3
8270,114.139137747000060,30.391778778000059,3
8271,114.139136559000010,30.391778499000054,3
8272,114.139135372000060,30.391778217000024,3
8273,114.139134185000100,30.391777934000061,3
8274,114.139132999000030,30.391777650000051,3
8275,114.139131813000060,30.391777364000063,3
8276,114.139130627000100,30.391777076000039,3
8277,114.139129442000010,30.391776786000037,3
8278,114.139128257000040,30.391776495000045,3
8279,114.139127073000050,30.391776202000074,3
8280,114.139125889000070,30.391775908000056,3
8281,114.139124705000090,30.391775611000071,3
8282,114.139123522000090,30.391775313000039,3
8283,114.139122340000090,30.391775014000075,3
8284,114.139121157000090,30.391774713000075,3
8285,114.139119975000090,30.391774410000039,3
8286,114.139118794000070,30.391774105000025,3
8287,114.139117613000050,30.391773799000077,3
8288,114.139116433000030,30.391773491000038,3
8289,114.139115252000010,30.391773181000076,3
8290,114.139114073000090,30.391772870000068,3
8291,114.139112894000050,30.391772557000024,3
8292,114.139111715000010,30.391772243000048,3
8293,114.139110537000080,30.391771926000047,3
8294,114.139109359000030,30.391771608000056,3
8295,114.139108181000100,30.391771289000076,3
8296,114.139107004000040,30.391770968000060,3
8297,114.139105828000080,30.391770645000065,3
8298,114.139104652000010,30.391770320000035,3
8299,114.139103476000060,30.391769994000072,3
8300,114.139102301000090,30.391769666000073,3
8301,114.139101126000010,30.391769336000038,3
8302,114.139099952000040,30.391769005000072,3
8303,114.139098778000060,30.391768672000069,3
8304,114.139097605000070,30.391768338000077,3
8305,114.139096432000090,30.391768002000049,3
8306,114.139095260000090,30.391767664000042,3
8307,114.139094088000090,30.391767324000057,3
8308,114.139092917000080,30.391766983000025,3
8309,114.139091746000080,30.391766641000061,3
8310,114.139090575000070,30.391766296000071,3
8311,114.139089405000050,30.391765950000035,3
8312,114.139088236000020,30.391765602000078,3
8313,114.139087067000100,30.391765253000074,3
8314,114.139085899000070,30.391764902000034,3
8315,114.139084731000030,30.391764549000072,3
8316,114.139083563000100,30.391764195000064,3
8317,114.139082396000050,30.391763839000077,3
8318,114.139081230000100,30.391763481000055,3
8319,114.139080064000040,30.391763122000043,3
8320,114.139078899000080,30.391762761000052,3
8321,114.139077734000010,30.391762398000026,3
8322,114.139076569000050,30.391762034000067,3
8323,114.139075405000090,30.391761668000072,3
8324,114.139074242000110,30.391761301000031,3
8325,114.139073079000010,30.391760932000068,3
8326,114.139071917000020,30.391760561000069,3
8327,114.139070755000030,30.391760189000024,3
8328,114.139069594000030,30.391759815000057,3
8329,114.139068433000030,30.391759439000054,3
8330,114.139067273000020,30.391759061000073,3
8331,114.139066113000010,30.391758683000035,3
8332,114.139064954000100,30.391758302000028,3
8333,114.139063795000080,30.391757920000032,3
8334,114.139062637000050,30.391757536000057,3
8335,114.139061480000010,30.391757150000046,3
8336,114.139060323000080,30.391756763000046,3
8337,114.139059166000040,30.391756374000067,3
8338,114.139058010000100,30.391755984000042,3
8339,114.139056855000040,30.391755592000038,3
8340,114.139055700000090,30.391755198000055,3
8341,114.139054546000010,30.391754803000026,3
8342,114.139053393000040,30.391754406000075,3
8343,114.139052239000080,30.391754007000031,3
8344,114.139051087000100,30.391753607000055,3
8345,114.139049935000120,30.391753205000043,3
8346,114.139048784000010,30.391752802000042,3
8347,114.139047633000020,30.391752397000062,3
8348,114.139046482000030,30.391751990000046,3
8349,114.139045333000010,30.391751582000040,3
8350,114.139044184000110,30.391751172000056,3
8351,114.139043035000100,30.391750760000036,3
8352,114.139041887000080,30.391750347000027,3
8353,114.139040740000040,30.391749932000039,3
8354,114.139039593000010,30.391749516000061,3
8355,114.139038447000080,30.391749098000048,3
8356,114.139037301000030,30.391748678000056,3
8357,114.139036156000090,30.391748257000074,3
8358,114.139035012000020,30.391747834000057,3
8359,114.139033868000070,30.391747410000050,3
8360,114.139032725000110,30.391746984000065,3
8361,114.139031582000030,30.391746556000044,3
8362,114.139030440000060,30.391746127000033,3
8363,114.139029299000070,30.391745696000044,3
8364,114.139028158000090,30.391745263000075,3
8365,114.139027018000090,30.391744829000061,3
8366,114.139025879000090,30.391744393000067,3
8367,114.139024740000080,30.391743956000028,3
8368,114.139023601000080,30.391743517000066,3
8369,114.139022464000050,30.391743076000068,3
8370,114.139021327000020,30.391742634000025,3
8371,114.139020190000110,30.391742190000059,3
8372,114.139019054000070,30.391741745000047,3
8373,114.139017919000030,30.391741298000056,3
8374,114.139016785000080,30.391740849000030,3
8375,114.139015651000020,30.391740399000071,3
8376,114.139014517000080,30.391739947000076,3
8377,114.139013385000110,30.391739494000035,3
8378,114.139012253000030,30.391739039000072,3
8379,114.139011121000070,30.391738582000073,3
8380,114.139009991000080,30.391738124000028,3
8381,114.139008861000090,30.391737664000061,3
8382,114.139007731000110,30.391737203000048,3
8383,114.139006602000110,30.391736740000056,3
8384,114.139005474000100,30.391736275000028,3
8385,114.139004347000080,30.391735809000068,3
8386,114.139003220000060,30.391735341000071,3
8387,114.139002094000030,30.391734872000029,3
8388,114.139000968000000,30.391734401000065,3
8389,114.138999844000070,30.391733928000065,3
8390,114.138998719000030,30.391733454000075,3
8391,114.138997596000080,30.391732978000050,3
8392,114.138996473000020,30.391732501000035,3
8393,114.138995351000060,30.391732022000042,3
8394,114.138994230000090,30.391731542000059,3
8395,114.138993109000010,30.391731060000041,3
8396,114.138991989000030,30.391730576000043,3
8397,114.138990869000050,30.391730091000056,3
8398,114.138989751000050,30.391729604000034,3
8399,114.138988633000050,30.391729116000079,3
8400,114.138987515000050,30.391728626000031,3
8401,114.138986399000030,30.391728134000061,3
8402,114.138985283000010,30.391727641000045,3
8403,114.138984168000090,30.391727146000051,3
8404,114.138983053000060,30.391726650000066,3
8405,114.138981939000020,30.391726152000047,3
8406,114.138980826000080,30.391725653000037,3
8407,114.138979714000020,30.391725152000049,3
8408,114.138978602000070,30.391724649000025,3
8409,114.138977491000110,30.391724145000069,3
8410,114.138976381000020,30.391723640000066,3
8411,114.138975271000050,30.391723132000038,3
8412,114.138974162000070,30.391722624000067,3
8413,114.138973054000080,30.391722113000071,3
8414,114.138971947000070,30.391721601000029,3
8415,114.138970840000070,30.391721088000054,3
8416,114.138969734000060,30.391720573000043,3
8417,114.138968629000030,30.391720056000054,3
8418,114.138967524000010,30.391719538000075,3
8419,114.138966420000090,30.391719018000060,3
8420,114.138965317000040,30.391718497000056,3
8421,114.138964215000100,30.391717974000073,3
8422,114.138963113000050,30.391717450000044,3
8423,114.138962013000080,30.391716924000036,3
8424,114.138960912000020,30.391716396000049,3
8425,114.138959813000040,30.391715867000073,3
8426,114.138958714000070,30.391715336000061,3
8427,114.138957617000070,30.391714804000060,3
8428,114.138956520000080,30.391714271000069,3
8429,114.138955423000080,30.391713735000053,3
8430,114.138954328000070,30.391713199000037,3
8431,114.138953233000050,30.391712660000053,3
8432,114.138952139000030,30.391712120000079,3
8433,114.138951045000110,30.391711579000059,3
8434,114.138949953000060,30.391711036000061,3
8435,114.138948861000020,30.391710491000026,3
8436,114.138947770000070,30.391709945000059,3
8437,114.138946680000120,30.391709398000046,3
8438,114.138945590000050,30.391708848000064,3
8439,114.138944502000070,30.391708298000026,3
8440,114.138943414000100,30.391707746000066,3
8441,114.138942327000110,30.391707192000069,3
8442,114.138941240000010,30.391706637000027,3
8443,114.138940155000110,30.391706080000063,3
8444,114.138939070000110,30.391705521000063,3
8445,114.138937986000090,30.391704961000073,3
8446,114.138936903000060,30.391704400000037,3
8447,114.138935821000020,30.391703837000080,3
8448,114.138934739000090,30.391703273000076,3
8449,114.138933658000040,30.391702707000036,3
8450,114.138932578000090,30.391702139000074,3
8451,114.138931499000020,30.391701570000066,3
8452,114.138930421000050,30.391700999000079,3
8453,114.138929343000090,30.391700427000046,3
8454,114.138928266000110,30.391699854000024,3
8455,114.138927190000120,30.391699279000079,3
8456,114.138926115000120,30.391698702000042,3
8457,114.138925041000110,30.391698124000072,3
8458,114.138923967000100,30.391697544000067,3
8459,114.138922895000060,30.391696963000072,3
8460,114.138921823000030,30.391696380000042,3
8461,114.138920752000100,30.391695796000079,3
8462,114.138919681000060,30.391695210000023,3
8463,114.138918612000110,30.391694623000035,3
8464,114.138917543000050,30.391694034000068,3
8465,114.138916476000080,30.391693444000055,3
8466,114.138915409000110,30.391692852000062,3
8467,114.138914343000010,30.391692259000024,3
8468,114.138913277000030,30.391691664000064,3
8469,114.138912213000030,30.391691068000057,3
8470,114.138911150000010,30.391690470000071,3
8471,114.138910087000110,30.391689871000040,3
8472,114.138909025000090,30.391689270000029,3
8473,114.138907964000050,30.391688668000029,3
8474,114.138906904000010,30.391688064000050,3
8475,114.138905845000070,30.391687459000025,3
8476,114.138904786000010,30.391686852000078,3
8477,114.138903729000050,30.391686244000027,3
8478,114.138902672000090,30.391685634000055,3
8479,114.138901616000110,30.391685023000036,3
8480,114.138900561000010,30.391684410000039,3
8481,114.138899507000020,30.391683796000052,3
8482,114.138898454000010,30.391683180000030,3
8483,114.138897401000010,30.391682563000074,3
8484,114.138896350000100,30.391681944000027,3
8485,114.138895299000070,30.391681324000047,3
8486,114.138894249000030,30.391680702000031,3
8487,114.138893200000100,30.391680079000025,3
8488,114.138892152000040,30.391679455000030,3
8489,114.138891105000080,30.391678829000057,3
8490,114.138890059000000,30.391678201000047,3
8491,114.138889014000030,30.391677572000049,3
8492,114.138887969000050,30.391676941000071,3
8493,114.138886925000070,30.391676309000047,3
8494,114.138885883000060,30.391675676000034,3
8495,114.138884126000110,30.391674350000073,3
8496,114.138883412000040,30.391673658000059,3
8497,114.138882697000100,30.391672967000034,3
8498,114.138881982000040,30.391672276000065,3
8499,114.138881268000090,30.391671584000051,3
8500,114.138880553000040,30.391670893000025,3
8501,114.138879838000090,30.391670202000057,3
8502,114.138879124000030,30.391669510000042,3
8503,114.138878409000090,30.391668819000074,3
8504,114.138877694000030,30.391668128000049,3
8505,114.138876980000080,30.391667437000024,3
8506,114.138876265000020,30.391666745000066,3
8507,114.138875550000080,30.391666054000041,3
8508,114.138874836000010,30.391665363000072,3
8509,114.138874121000070,30.391664671000058,3
8510,114.138873406000020,30.391663980000033,3
8511,114.138872691000070,30.391663289000064,3
8512,114.138871977000010,30.391662597000050,3
8513,114.138871262000070,30.391661906000024,3
8514,114.138870547000010,30.391661215000056,3
8515,114.138869833000060,30.391660523000041,3
8516,114.138869118000120,30.391659832000073,3
8517,114.138868403000060,30.391659141000048,3
8518,114.138867689000110,30.391658449000033,3
8519,114.138866974000050,30.391657758000065,3
8520,114.138866259000110,30.391657067000040,3
8521,114.138865545000040,30.391656375000025,3
8522,114.138864830000100,30.391655684000057,3
8523,114.138864115000050,30.391654993000031,3
8524,114.138863401000090,30.391654302000063,3
8525,114.138862686000040,30.391653610000049,3
8526,114.138861971000100,30.391652919000023,3
8773,114.138685446000070,30.391482164000024,3
8774,114.138684731000010,30.391481473000056,3
8775,114.138684016000070,30.391480781000041,3
8776,114.138683302000120,30.391480090000073,3
8777,114.138682587000060,30.391479399000048,3
8778,114.138681872000010,30.391478707000033,3
8779,114.138681158000050,30.391478016000065,3
8780,114.138680443000110,30.391477325000039,3
8781,114.138679728000060,30.391476633000025,3
8782,114.138679014000100,30.391475942000056,3
8783,114.138678299000050,30.391475251000031,3
8784,114.138677584000110,30.391474559000073,3
8785,114.138676870000040,30.391473868000048,3
8786,114.138676155000100,30.391473177000023,3
8787,114.138675440000040,30.391472486000055,3
8788,114.138674726000090,30.391471794000040,3
8789,114.138674011000030,30.391471103000072,3
8790,114.138673296000090,30.391470412000047,3
8791,114.138672582000030,30.391469720000032,3
8792,114.138671867000080,30.391469029000064,3
8793,114.138671152000030,30.391468338000038,3
8794,114.138670438000080,30.391467646000024,3
8795,114.138669723000020,30.391466955000055,3
8796,114.138669008000080,30.391466264000030,3
8797,114.138668293000020,30.391465572000072,3
8798,114.138667579000070,30.391464881000047,3
8799,114.138666864000020,30.391464190000079,3
8800,114.138666149000070,30.391463498000064,3
8801,114.138665435000010,30.391462807000039,3
8802,114.138664720000070,30.391462116000071,3
8803,114.138664005000010,30.391461424000056,3
8804,114.138663291000060,30.391460733000031,3
8805,114.138662576000120,30.391460042000062,3
8806,114.138661861000060,30.391459351000037,3
8807,114.138660991000050,30.391458941000053,3
8808,114.138660026000030,30.391458700000044,3
8809,114.138659063000090,30.391458455000077,3
8810,114.138658100000040,30.391458206000038,3
8811,114.138657138000100,30.391457953000042,3
8812,114.138656177000030,30.391457697000078,3
8813,114.138655218000050,30.391457437000042,3
8814,114.138654259000080,30.391457173000049,3
8815,114.138653302000080,30.391456905000041,3
8816,114.138652345000080,30.391456633000075,3
8817,114.138651390000060,30.391456358000028,3
8818,114.138650435000050,30.391456079000079,3
8819,114.138649482000010,30.391455796000059,3
8820,114.138648530000070,30.391455509000025,3
8821,114.138647579000010,30.391455218000033,3
8822,114.138646629000050,30.391454924000072,3
8823,114.138645681000070,30.391454626000041,3
8824,114.138644733000090,30.391454324000051,3
8825,114.138643787000090,30.391454019000037,3
8826,114.138642842000080,30.391453709000075,3
8827,114.138641898000060,30.391453396000031,3
8828,114.138640956000020,30.391453079000030,3
8829,114.138640015000080,30.391452759000060,3
8830,114.138639075000010,30.391452435000076,3
8831,114.138638136000050,30.391452107000077,3
8832,114.138637199000070,30.391451775000064,3
8833,114.138636263000080,30.391451440000026,3
8834,114.138635328000080,30.391451100000040,3
8835,114.138634394000060,30.391450758000076,3
8836,114.138633463000020,30.391450411000051,3
8837,114.138632532000090,30.391450061000057,3
8838,114.138631603000020,30.391449707000049,3
8839,114.138630675000060,30.391449350000073,3
8840,114.138629748000080,30.391448988000036,3
8841,114.138628824000080,30.391448623000031,3
8842,114.138627900000070,30.391448255000057,3
8843,114.138626978000050,30.391447883000069,3
8844,114.138626057000010,30.391447507000066,3
8845,114.138625138000070,30.391447127000049,3
8846,114.138624221000100,30.391446744000064,3
8847,114.138623305000010,30.391446357000063,3
8848,114.138622390000020,30.391445967000038,3
8849,114.138621477000020,30.391445573000055,3
8850,114.138620566000100,30.391445175000058,3
8851,114.138619656000060,30.391444774000036,3
8852,114.138618748000110,30.391444369000055,3
8853,114.138617842000030,30.391443961000050,3
8854,114.138616937000050,30.391443549000030,3
8855,114.138616033000060,30.391443133000053,3
8856,114.138615132000040,30.391442714000050,3
8857,114.138614232000010,30.391442291000033,3
8858,114.138613333000080,30.391441865000047,3
8859,114.138612437000010,30.391441435000047,3
8860,114.138611542000040,30.391441002000079,3
8861,114.138610649000040,30.391440565000039,3
8862,114.138609757000040,30.391440124000042,3
8863,114.138608868000010,30.391439680000076,3
8864,114.138607980000070,30.391439233000028,3
8865,114.138607094000010,30.391438782000023,3
8866,114.138606209000050,30.391438327000060,3
8867,114.138605327000050,30.391437869000072,3
8868,114.138604446000040,30.391437407000069,3
8869,114.138603567000020,30.391436942000041,3
8870,114.138602690000080,30.391436474000045,3
8871,114.138601815000020,30.391436002000034,3
8872,114.138600942000040,30.391435526000066,3
8873,114.138600070000050,30.391435047000073,3
8874,114.138599201000030,30.391434565000054,3
8875,114.138598333000000,30.391434079000078,3
8876,114.138597468000060,30.391433590000076,3
8877,114.138596604000100,30.391433097000061,3
8878,114.138595742000010,30.391432601000076,3
8879,114.138594882000010,30.391432102000067,3
8880,114.138594025000090,30.391431599000043,3
8881,114.138593169000050,30.391431093000051,3
8882,114.138592315000100,30.391430583000044,3
8883,114.138591463000010,30.391430070000069,3
8884,114.138590614000010,30.391429553000023,3
8885,114.138589766000110,30.391429034000055,3
8886,114.138588921000060,30.391428510000026,3
8887,114.138588077000010,30.391427984000075,3
8888,114.138587236000030,30.391427454000052,3
8889,114.138586396000050,30.391426921000061,3
8890,114.138585559000030,30.391426384000056,3
8891,114.138584724000110,30.391425845000072,3
8892,114.138583891000050,30.391425302000073,3
8893,114.138583060000090,30.391424755000060,3
8894,114.138582232000090,30.391424206000067,3
8895,114.138581405000080,30.391423653000061,3
8896,114.138580581000040,30.391423096000040,3
8897,114.138579759000090,30.391422537000039,3
8898,114.138578940000120,30.391421974000025,3
8899,114.138578122000010,30.391421408000042,3
8900,114.138577307000110,30.391420839000034,3
8901,114.138576494000060,30.391420266000068,3
8902,114.138575683000110,30.391419691000067,3
8903,114.138574875000020,30.391419112000051,3
8904,114.138574068000030,30.391418530000067,3
8905,114.138573265000100,30.391417945000057,3
8906,114.138572463000060,30.391417356000034,3
8907,114.138571664000100,30.391416765000031,3
8908,114.138570867000110,30.391416170000070,3
8909,114.138570073000100,30.391415572000028,3
8910,114.138569281000060,30.391414971000074,3
8911,114.138568491000110,30.391414367000039,3
8912,114.138567704000020,30.391413759000045,3
8913,114.138566919000030,30.391413149000073,3
8914,114.138566136000010,30.391412535000029,3
8915,114.138565356000070,30.391411919000063,3
8916,114.138564579000100,30.391411299000026,3
8917,114.138563803000010,30.391410676000078,3
8918,114.138563031000100,30.391410050000047,3
8919,114.138562261000060,30.391409421000048,3
8920,114.138561493000110,30.391408789000025,3
8921,114.138560728000020,30.391408154000032,3
8922,114.138559965000010,30.391407516000072,3
8923,114.138559205000090,30.391406875000030,3
8924,114.138558448000030,30.391406231000076,3
8925,114.138557693000050,30.391405584000040,3
8926,114.138556940000060,30.391404934000036,3
8927,114.138556190000030,30.391404281000064,3
8928,114.138555443000090,30.391403625000066,3
8929,114.138554699000110,30.391402966000044,3
8930,114.138553957000110,30.391402304000053,3
8931,114.138553217000090,30.391401639000037,3
8932,114.138552480000040,30.391400972000042,3
8933,114.138551746000080,30.391400301000033,3
8934,114.138551015000080,30.391399627000055,3
8935,114.138550286000050,30.391398951000042,3
8936,114.138549560000110,30.391398272000060,3
8937,114.138548837000030,30.391397589000064,3
8938,114.138548116000040,30.391396904000032,3
8939,114.138547398000010,30.391396216000032,3
8940,114.138546683000070,30.391395526000053,3
8941,114.138545970000110,30.391394832000060,3
8942,114.138545261000100,30.391394136000031,3
8943,114.138544554000080,30.391393437000033,3
8944,114.138543846000060,30.391392738000036,3
8945,114.138543132000110,30.391392046000078,3
8946,114.138542419000030,30.391391353000074,3
8947,114.138541705000080,30.391390661000059,3
8948,114.138540992000120,30.391389968000055,3
8949,114.138540278000050,30.391389276000041,3
8950,114.138539565000090,30.391388583000037,3
8951,114.138538851000020,30.391387891000079,3
8952,114.138538138000060,30.391387198000075,3
8953,114.138537424000110,30.391386506000060,3
8954,114.138536711000030,30.391385813000056,3
8955,114.138535997000080,30.391385121000042,3
8956,114.138535284000110,30.391384428000038,3
8957,114.138534570000050,30.391383736000023,3
8958,114.138533857000080,30.391383043000076,3
8959,114.138533143000020,30.391382351000061,3
8960,114.138532430000050,30.391381658000057,3
8961,114.138531716000100,30.391380966000042,3
8962,114.138531002000040,30.391380273000038,3
8963,114.138530289000070,30.391379581000024,3
8964,114.138529575000010,30.391378888000077,3
8965,114.138528862000040,30.391378195000073,3
8966,114.138528148000090,30.391377503000058,3
8967,114.138527435000010,30.391376810000054,3
8968,114.138526721000060,30.391376118000039,3
8969,114.138526008000100,30.391375425000035,3
8970,114.138525294000030,30.391374733000077,3
8971,114.138524581000070,30.391374040000073,3
8972,114.138523867000120,30.391373348000059,3
8973,114.138523154000040,30.391372655000055,3
8974,114.138522440000090,30.391371963000040,3
8975,114.138521727000010,30.391371270000036,3
8976,114.138521013000060,30.391370578000078,3
8977,114.138520300000100,30.391369885000074,3
8978,114.138519586000030,30.391369193000060,3
8979,114.138518873000070,30.391368500000056,3
8980,114.138518159000110,30.391367808000041,3
8981,114.138517446000040,30.391367115000037,3
8982,114.138516732000080,30.391366423000079,3
8983,114.138516019000010,30.391365730000075,3
8984,114.138515305000060,30.391365038000060,3
8985,114.138514591000100,30.391364345000056,3
8986,114.138513878000030,30.391363653000042,3
8987,114.138513164000070,30.391362960000038,3
8988,114.138512451000110,30.391362268000023,3
8989,114.138511737000040,30.391361575000076,3
8990,114.138511024000080,30.391360883000061,3
8991,114.138510310000020,30.391360190000057,3
8992,114.138509597000050,30.391359498000043,3
8993,114.138508883000100,30.391358805000039,3
8994,114.138508170000020,30.391358113000024,3
8995,114.138507456000070,30.391357420000077,3
8996,114.138506743000110,30.391356728000062,3
8997,114.138506029000040,30.391356035000058,3
8998,114.138505316000080,30.391355343000043,3
8999,114.138504602000010,30.391354650000039,3
9000,114.138503889000050,30.391353958000025,3
9001,114.138503175000100,30.391353265000077,3
9002,114.138502462000020,30.391352573000063,3
9003,114.138501748000070,30.391351880000059,3
9004,114.138501035000100,30.391351188000044,3
9005,114.138500321000040,30.391350495000040,3
9006,114.138499608000070,30.391349803000026,3
9007,114.138498894000010,30.391349110000078,3
9008,114.138498181000050,30.391348418000064,3
9009,114.138497467000090,30.391347725000060,3
9010,114.138496753000030,30.391347033000045,3
9011,114.138496040000060,30.391346340000041,3
9012,114.138495326000110,30.391345647000037,3
9013,114.138494613000030,30.391344955000079,3
9014,114.138493899000080,30.391344262000075,3
9015,114.138493186000010,30.391343570000060,3
9016,114.138492472000050,30.391342877000056,3
9017,114.138491759000090,30.391342185000042,3
9018,114.138491045000020,30.391341492000038,3
9019,114.138490332000060,30.391340800000023,3
9020,114.138489618000110,30.391340107000076,3
9021,114.138488905000030,30.391339415000061,3
9022,114.138488191000080,30.391338722000057,3
9023,114.138487478000120,30.391338030000043,3
9024,114.138486764000050,30.391337337000039,3
9025,114.138486051000090,30.391336645000024,3
9026,114.138485337000020,30.391335952000077,3
9027,114.138484624000060,30.391335260000062,3
9028,114.138483910000100,30.391334567000058,3
9029,114.138483197000030,30.391333875000043,3
9030,114.138482483000080,30.391333182000039,3
9031,114.138481770000110,30.391332490000025,3
9032,114.138481056000050,30.391331797000078,3
9033,114.138480343000080,30.391331105000063,3
9034,114.138479629000020,30.391330412000059,3
9035,114.138478915000060,30.391329720000044,3
9036,114.138478202000100,30.391329027000040,3
9037,114.138477488000040,30.391328335000026,3
9038,114.138476775000070,30.391327642000078,3
9039,114.138476061000010,30.391326950000064,3
9040,114.138475348000040,30.391326257000060,3
9041,114.138474634000090,30.391325565000045,3
9042,114.138473921000010,30.391324872000041,3
9043,114.138473207000060,30.391324180000026,3
9044,114.138472494000100,30.391323487000079,3
9045,114.138471780000030,30.391322795000065,3
9046,114.138471067000070,30.391322102000061,3
9047,114.138470353000120,30.391321410000046,3
9048,114.138469640000040,30.391320717000042,3
9049,114.138468926000090,30.391320025000027,3
9050,114.138468213000010,30.391319332000023,3
9051,114.138467499000060,30.391318640000065,3
9052,114.138466786000090,30.391317947000061,3
9053,114.138466072000030,30.391317255000047,3
9054,114.138465359000070,30.391316562000043,3
9055,114.138464645000110,30.391315870000028,3
9056,114.138463932000040,30.391315177000024,3
9057,114.138463218000080,30.391314485000066,3
9058,114.138462504000020,30.391313792000062,3
9059,114.138461791000050,30.391313100000048,3
9060,114.138461077000100,30.391312407000044,3
9061,114.138460364000030,30.391311714000040,3
9062,114.138459650000070,30.391311022000025,3
9063,114.138458937000110,30.391310329000078,3
9064,114.138458223000040,30.391309637000063,3
9065,114.138457510000080,30.391308944000059,3
9066,114.138456796000010,30.391308252000044,3
9067,114.138456083000050,30.391307559000040,3
9068,114.138455369000100,30.391306867000026,3
9069,114.138454656000020,30.391306174000078,3
9070,114.138453942000070,30.391305482000064,3
9071,114.138453229000110,30.391304789000060,3
