OBJECTID,X,Y,id
10161,114.139417606000050,30.391797686000075,1
10162,114.139416610000010,30.391797781000037,1
10163,114.139415615000080,30.391797874000076,1
10164,114.139414619000040,30.391797967000059,1
10165,114.139413623000110,30.391798058000063,1
10166,114.139412627000070,30.391798148000078,1
10167,114.139411631000030,30.391798238000035,1
10168,114.139410635000100,30.391798325000025,1
10169,114.139409639000060,30.391798412000071,1
10170,114.139408642000030,30.391798498000071,1
10171,114.139407646000110,30.391798582000035,1
10172,114.139406649000080,30.391798665000067,1
10173,114.139405653000040,30.391798748000042,1
10174,114.139404656000010,30.391798829000038,1
10175,114.139403659000100,30.391798908000055,1
10176,114.139402662000070,30.391798987000072,1
10177,114.139401665000040,30.391799065000043,1
10178,114.139400668000010,30.391799141000035,1
10179,114.139399671000090,30.391799216000038,1
10180,114.139398674000060,30.391799290000051,1
10181,114.139397677000030,30.391799363000075,1
10182,114.139396679000010,30.391799435000053,1
10183,114.139395682000100,30.391799505000051,1
10184,114.139394684000080,30.391799575000050,1
10185,114.139393686000060,30.391799643000070,1
10186,114.139392689000030,30.391799710000043,1
10187,114.139391691000010,30.391799776000028,1
10188,114.139390693000110,30.391799841000079,1
10189,114.139389695000090,30.391799905000028,1
10190,114.139388697000070,30.391799967000054,1
10191,114.139387699000050,30.391800029000024,1
10192,114.139386701000030,30.391800089000071,1
10193,114.139385702000030,30.391800148000073,1
10194,114.139384704000010,30.391800206000028,1
10195,114.139383706000100,30.391800263000050,1
10196,114.139382707000100,30.391800318000037,1
10197,114.139381709000080,30.391800373000024,1
10198,114.139380710000070,30.391800426000032,1
10199,114.139379711000060,30.391800478000050,1
10200,114.139378713000040,30.391800529000079,1
10201,114.139377714000030,30.391800579000062,1
10202,114.139376715000030,30.391800627000066,1
10203,114.139375716000020,30.391800675000070,1
10204,114.139374717000010,30.391800721000038,1
10205,114.139373718000120,30.391800766000074,1
10206,114.139372719000110,30.391800810000063,1
10207,114.139371720000100,30.391800853000063,1
10208,114.139370721000090,30.391800895000074,1
10209,114.139369722000080,30.391800936000038,1
10210,114.139368723000080,30.391800975000024,1
10211,114.139367724000070,30.391801013000077,1
10212,114.139366724000070,30.391801050000026,1
10213,114.139365725000060,30.391801086000044,1
10214,114.139364725000060,30.391801121000071,1
10215,114.139363726000060,30.391801155000053,1
10216,114.139362727000050,30.391801187000056,1
10217,114.139361727000050,30.391801218000069,1
10218,114.139360727000050,30.391801249000025,1
10219,114.139359728000040,30.391801278000059,1
10220,114.139358728000050,30.391801305000058,1
10221,114.139357729000040,30.391801332000057,1
10222,114.139356729000040,30.391801358000066,1
10223,114.139355729000040,30.391801382000040,1
10224,114.139354730000040,30.391801405000024,1
10225,114.139353730000040,30.391801427000075,1
10226,114.139352730000040,30.391801448000024,1
10227,114.139351730000040,30.391801468000040,1
10228,114.139350730000050,30.391801487000066,1
10229,114.139349731000040,30.391801504000057,1
10230,114.139348731000040,30.391801520000058,1
10231,114.139347731000040,30.391801535000070,1
10232,114.139346731000050,30.391801549000036,1
10233,114.139345731000050,30.391801562000069,1
10234,114.139344731000050,30.391801574000056,1
10235,114.139343731000050,30.391801584000063,1
10236,114.139342731000060,30.391801594000071,1
10237,114.139341731000060,30.391801602000044,1
10238,114.139340731000060,30.391801609000026,1
10239,114.139339731000060,30.391801615000077,1
10240,114.139338731000070,30.391801619000034,1
10241,114.139337731000070,30.391801623000049,1
10242,114.139336731000070,30.391801625000028,1
10243,114.139335731000070,30.391801627000063,1
10244,114.139334731000080,30.391801627000063,1
10245,114.139333731000080,30.391801626000074,1
10246,114.139332731000080,30.391801623000049,1
10247,114.139331731000080,30.391801620000024,1
10248,114.139330731000090,30.391801615000077,1
10249,114.139329731000090,30.391801610000073,1
10250,114.139328731000090,30.391801603000033,1
10251,114.139327731000090,30.391801595000061,1
10252,114.139326731000100,30.391801586000042,1
10253,114.139325731000100,30.391801575000045,1
10254,114.139324731000100,30.391801564000048,1
10255,114.139323732000090,30.391801551000071,1
10256,114.139322732000100,30.391801537000049,1
10257,114.139321732000100,30.391801522000037,1
10258,114.139320732000100,30.391801506000036,1
10259,114.139319732000100,30.391801489000045,1
10260,114.139318732000110,30.391801470000075,1
10261,114.139317732000110,30.391801451000049,1
10262,114.139316733000100,30.391801430000044,1
10263,114.139315733000100,30.391801408000049,1
10264,114.139314733000110,30.391801385000065,1
10265,114.139313733000110,30.391801361000034,1
10266,114.139312734000100,30.391801336000071,1
10267,114.139311734000100,30.391801309000073,1
10268,114.139310734000110,30.391801281000028,1
10269,114.139309735000100,30.391801253000040,1
10270,114.139308735000100,30.391801223000073,1
10271,114.139307736000090,30.391801191000070,1
10272,114.139306736000090,30.391801159000067,1
10273,114.139305737000090,30.391801126000075,1
10274,114.139304738000080,30.391801091000048,1
10275,114.139303738000080,30.391801055000030,1
10276,114.139302739000070,30.391801018000024,1
10277,114.139301740000060,30.391800980000028,1
10278,114.139300740000070,30.391800941000042,1
10279,114.139299741000060,30.391800900000078,1
10280,114.139298742000050,30.391800859000057,1
10281,114.139297743000040,30.391800816000057,1
10282,114.139296744000030,30.391800772000067,1
10283,114.139295745000030,30.391800727000032,1
10284,114.139294746000020,30.391800681000063,1
10285,114.139293747000010,30.391800634000049,1
10286,114.139292748000120,30.391800585000055,1
10287,114.139291750000100,30.391800536000062,1
10288,114.139290751000090,30.391800485000033,1
10289,114.139289752000080,30.391800433000071,1
10290,114.139288754000060,30.391800380000063,1
10291,114.139287755000050,30.391800325000077,1
10292,114.139286757000040,30.391800270000033,1
10293,114.139285758000030,30.391800213000067,1
10294,114.139284760000010,30.391800156000045,1
10295,114.139283762000100,30.391800097000043,1
10296,114.139282763000100,30.391800037000053,1
10297,114.139281765000080,30.391799975000026,1
10298,114.139280767000060,30.391799913000057,1
10299,114.139279769000040,30.391799850000041,1
10300,114.139278771000020,30.391799785000046,1
10301,114.139277773000120,30.391799719000062,1
10302,114.139276776000090,30.391799652000032,1
10303,114.139275778000070,30.391799584000069,1
10304,114.139274780000050,30.391799515000059,1
10305,114.139273783000020,30.391799444000071,1
10306,114.139272786000110,30.391799373000026,1
10307,114.139271788000090,30.391799300000059,1
10308,114.139270791000060,30.391799226000046,1
10309,114.139269794000030,30.391799151000043,1
10310,114.139268797000110,30.391799075000051,1
10311,114.139267800000080,30.391798997000024,1
10312,114.139266803000060,30.391798919000053,1
10313,114.139265806000030,30.391798839000046,1
10314,114.139264809000110,30.391798758000050,1
10315,114.139263813000070,30.391798676000064,1
10316,114.139262816000040,30.391798593000033,1
10317,114.139261820000120,30.391798509000068,1
10318,114.139260823000090,30.391798424000058,1
10319,114.139259827000050,30.391798337000068,1
10320,114.139258831000010,30.391798249000033,1
10321,114.139257835000080,30.391798160000064,1
10322,114.139256839000040,30.391798070000050,1
10323,114.139255843000110,30.391797979000046,1
10324,114.139254847000070,30.391797887000052,1
10325,114.139253852000020,30.391797793000023,1
10326,114.139252856000100,30.391797699000051,1
10327,114.139251861000050,30.391797603000043,1
10328,114.139250865000010,30.391797506000046,1
10329,114.139249870000070,30.391797408000059,1
10330,114.139248875000020,30.391797308000037,1
10331,114.139247880000080,30.391797208000071,1
10332,114.139246885000030,30.391797106000070,1
10333,114.139245891000090,30.391797004000068,1
10334,114.139244896000040,30.391796900000031,1
10335,114.139243902000090,30.391796795000062,1
10336,114.139242907000040,30.391796689000046,1
10337,114.139241913000090,30.391796581000051,1
10338,114.139240919000030,30.391796473000056,1
10339,114.139239925000080,30.391796363000026,1
10340,114.139238931000020,30.391796252000063,1
10341,114.139237937000080,30.391796141000043,1
10342,114.139236944000120,30.391796028000044,1
10343,114.139235950000060,30.391795913000067,1
10344,114.139234957000100,30.391795798000032,1
10345,114.139233964000030,30.391795681000076,1
10346,114.139232971000070,30.391795564000063,1
10347,114.139231978000110,30.391795445000071,1
10348,114.139230985000040,30.391795325000032,1
10349,114.139229993000070,30.391795204000061,1
10350,114.139229000000110,30.391795082000044,1
10351,114.139228008000030,30.391794958000048,1
10352,114.139227015000070,30.391794834000052,1
10353,114.139226023000110,30.391794708000077,1
10354,114.139225031000020,30.391794581000056,1
10355,114.139224040000040,30.391794453000045,1
10356,114.139223048000080,30.391794324000045,1
10357,114.139222057000100,30.391794194000056,1
10358,114.139221065000020,30.391794062000031,1
10359,114.139220074000040,30.391793930000063,1
10360,114.139219083000060,30.391793796000059,1
10361,114.139218092000080,30.391793661000065,1
10362,114.139217102000090,30.391793525000026,1
10363,114.139216111000110,30.391793388000053,1
10364,114.139215121000010,30.391793249000045,1
10365,114.139214130000030,30.391793110000037,1
10366,114.139213140000040,30.391792969000051,1
10367,114.139212150000050,30.391792828000064,1
10368,114.139211161000050,30.391792685000041,1
10369,114.139210171000060,30.391792541000029,1
10370,114.139209182000060,30.391792395000039,1
10371,114.139208192000070,30.391792249000048,1
10372,114.139207203000070,30.391792102000068,1
10373,114.139206214000070,30.391791953000052,1
10374,114.139205226000060,30.391791803000046,1
10375,114.139204237000060,30.391791652000052,1
10376,114.139203249000050,30.391791500000068,1
10377,114.139202261000040,30.391791347000037,1
10378,114.139201273000030,30.391791193000074,1
10379,114.139200285000020,30.391791037000075,1
10380,114.139199297000000,30.391790881000077,1
10381,114.139198310000100,30.391790723000042,1
10382,114.139197322000090,30.391790564000075,1
10383,114.139196335000070,30.391790404000062,1
10384,114.139195348000040,30.391790243000059,1
10385,114.139194362000010,30.391790080000078,1
10386,114.139193375000100,30.391789917000040,1
10387,114.139192389000070,30.391789752000079,1
10388,114.139191403000040,30.391789587000062,1
10389,114.139190417000010,30.391789420000066,1
10390,114.139189431000090,30.391789252000024,1
10391,114.139188445000060,30.391789082000059,1
10392,114.139187460000020,30.391788912000038,1
10393,114.139186475000090,30.391788741000028,1
10394,114.139185490000050,30.391788568000038,1
10395,114.139184505000120,30.391788394000059,1
10396,114.139183520000070,30.391788219000034,1
10397,114.139182536000020,30.391788043000076,1
10398,114.139181552000080,30.391787866000072,1
10399,114.139180568000030,30.391787688000079,1
10400,114.139179584000090,30.391787508000050,1
10401,114.139178600000040,30.391787328000078,1
10402,114.139177617000090,30.391787146000070,1
10403,114.139176634000020,30.391786963000072,1
10404,114.139175651000070,30.391786779000029,1
10405,114.139174668000010,30.391786594000052,1
10406,114.139173686000050,30.391786408000030,1
10407,114.139172703000100,30.391786220000029,1
10408,114.139171721000030,30.391786032000027,1
10409,114.139170740000050,30.391785842000047,1
10410,114.139169758000090,30.391785651000077,1
10411,114.139168777000010,30.391785460000051,1
10412,114.139167795000050,30.391785266000056,1
10413,114.139166814000080,30.391785072000062,1
10414,114.139165834000100,30.391784877000077,1
10415,114.139164853000010,30.391784680000058,1
10416,114.139163873000030,30.391784483000038,1
10417,114.139162893000050,30.391784284000039,1
10418,114.139161913000070,30.391784084000051,1
10419,114.139160933000080,30.391783883000073,1
10420,114.139159954000090,30.391783681000049,1
10421,114.139158975000100,30.391783478000036,1
10422,114.139157996000110,30.391783273000044,1
10423,114.139157017000120,30.391783068000052,1
10424,114.139156039000110,30.391782861000024,1
10425,114.139155061000110,30.391782653000064,1
10426,114.139154083000110,30.391782444000057,1
10427,114.139153105000100,30.391782234000061,1
10428,114.139152128000090,30.391782023000076,1
10429,114.139151151000080,30.391781811000044,1
10430,114.139150174000060,30.391781597000033,1
10431,114.139149197000050,30.391781383000080,1
10432,114.139148220000040,30.391781167000033,1
10433,114.139147244000010,30.391780950000054,1
10434,114.139146268000100,30.391780732000029,1
10435,114.139145293000070,30.391780513000072,1
10436,114.139144317000050,30.391780293000068,1
10437,114.139143342000010,30.391780071000028,1
10438,114.139142367000090,30.391779849000045,1
10439,114.139141392000060,30.391779625000026,1
10440,114.139140418000010,30.391779400000075,1
10441,114.139139444000080,30.391779174000078,1
10442,114.139138470000030,30.391778947000034,1
10443,114.139137496000100,30.391778719000058,1
10444,114.139136523000050,30.391778490000036,1
10445,114.139135550000110,30.391778260000024,1
10446,114.139134577000050,30.391778028000033,1
10447,114.139133604000110,30.391777795000053,1
10448,114.139132632000040,30.391777562000073,1
10449,114.139131660000090,30.391777327000057,1
10450,114.139130688000020,30.391777091000051,1
10451,114.139129717000060,30.391776854000057,1
10452,114.139128746000100,30.391776615000026,1
10453,114.139127775000020,30.391776376000053,1
10454,114.139126804000060,30.391776135000043,1
10455,114.139125834000080,30.391775894000034,1
10456,114.139124864000110,30.391775651000046,1
10457,114.139123894000020,30.391775407000068,1
10458,114.139122924000050,30.391775162000044,1
10459,114.139121955000060,30.391774916000031,1
10460,114.139120986000080,30.391774669000029,1
10461,114.139120017000100,30.391774420000047,1
10462,114.139119049000100,30.391774171000066,1
10463,114.139118081000110,30.391773920000048,1
10464,114.139117113000110,30.391773669000031,1
10465,114.139116146000110,30.391773416000035,1
10466,114.139115179000100,30.391773162000050,1
10467,114.139114212000090,30.391772907000075,1
10468,114.139113245000090,30.391772651000053,1
10469,114.139112279000070,30.391772393000053,1
10470,114.139111313000060,30.391772135000053,1
10471,114.139110347000040,30.391771875000074,1
10472,114.139109381000030,30.391771615000039,1
10473,114.139108416000110,30.391771353000024,1
10474,114.139107452000080,30.391771090000077,1
10475,114.139106487000050,30.391770826000027,1
10476,114.139105523000010,30.391770561000044,1
10477,114.139104559000090,30.391770294000025,1
10478,114.139103595000050,30.391770027000064,1
10479,114.139102632000120,30.391769759000056,1
10480,114.139101669000070,30.391769489000069,1
10481,114.139100706000020,30.391769218000036,1
10482,114.139099744000080,30.391768946000070,1
10483,114.139098782000020,30.391768673000058,1
10484,114.139097820000070,30.391768399000057,1
10485,114.139096859000010,30.391768124000066,1
10486,114.139095898000050,30.391767848000029,1
10487,114.139094937000100,30.391767571000059,1
10488,114.139093977000020,30.391767292000054,1
10489,114.139093017000050,30.391767012000059,1
10490,114.139092057000080,30.391766732000065,1
10491,114.139091097000000,30.391766450000034,1
10492,114.139090138000030,30.391766167000071,1
10493,114.139089179000050,30.391765883000062,1
10494,114.139088221000070,30.391765598000063,1
10495,114.139087263000080,30.391765311000029,1
10496,114.139086305000090,30.391765024000051,1
10497,114.139085347000100,30.391764736000027,1
10498,114.139084390000110,30.391764446000025,1
10499,114.139083433000110,30.391764155000033,1
10500,114.139082477000100,30.391763864000040,1
10501,114.139081521000090,30.391763571000070,1
10502,114.139080565000090,30.391763277000052,1
10503,114.139079610000070,30.391762981000056,1
10504,114.139078654000060,30.391762685000060,1
10505,114.139077700000030,30.391762388000075,1
10506,114.139076745000010,30.391762089000053,1
10507,114.139075791000100,30.391761790000032,1
10508,114.139074837000070,30.391761489000032,1
10509,114.139073884000030,30.391761187000043,1
10510,114.139072931000100,30.391760885000053,1
10511,114.139071978000060,30.391760581000028,1
10512,114.139071026000010,30.391760276000070,1
10513,114.139070074000070,30.391759969000077,1
10514,114.139069122000020,30.391759662000027,1
10515,114.139068171000080,30.391759354000044,1
10516,114.139067220000020,30.391759044000025,1
10517,114.139066270000060,30.391758734000064,1
10518,114.139065319000110,30.391758422000066,1
10519,114.139064370000030,30.391758109000079,1
10520,114.139063420000070,30.391757796000036,1
10521,114.139062471000100,30.391757481000070,1
10522,114.139061522000020,30.391757164000069,1
10523,114.139060574000040,30.391756847000067,1
10524,114.139059626000060,30.391756529000077,1
10525,114.139058678000080,30.391756210000040,1
10526,114.139057731000090,30.391755889000024,1
10527,114.139056784000100,30.391755568000065,1
10528,114.139055838000100,30.391755245000070,1
10529,114.139054891000110,30.391754921000029,1
10530,114.139053946000100,30.391754597000045,1
10531,114.139053000000100,30.391754271000025,1
10532,114.139052055000090,30.391753944000072,1
10533,114.139051111000070,30.391753616000074,1
10534,114.139050166000060,30.391753286000039,1
10535,114.139049222000040,30.391752956000062,1
10536,114.139048279000010,30.391752625000038,1
10537,114.139047336000090,30.391752292000035,1
10538,114.139046393000060,30.391751959000032,1
10539,114.139045451000020,30.391751624000051,1
10540,114.139044509000090,30.391751288000023,1
10541,114.139043567000040,30.391750951000063,1
10542,114.139042626000100,30.391750613000056,1
10543,114.139041685000050,30.391750274000060,1
10544,114.139040745000100,30.391749934000075,1
10545,114.139039805000040,30.391749593000043,1
10546,114.139038865000090,30.391749251000078,1
10547,114.139037926000010,30.391748907000078,1
10548,114.139036987000050,30.391748563000078,1
10549,114.139036049000080,30.391748217000043,1
10550,114.139035111000110,30.391747871000064,1
10551,114.139034173000030,30.391747523000049,1
10552,114.139033236000050,30.391747174000045,1
10553,114.139032299000060,30.391746824000052,1
10554,114.139031363000070,30.391746474000058,1
10555,114.139030427000080,30.391746121000040,1
10556,114.139029491000090,30.391745768000078,1
10557,114.139028556000080,30.391745414000070,1
10558,114.139027621000080,30.391745059000073,1
10559,114.139026687000070,30.391744703000029,1
10560,114.139025753000060,30.391744345000063,1
10561,114.139024820000030,30.391743987000041,1
10562,114.139023887000010,30.391743627000039,1
10563,114.139022954000100,30.391743266000049,1
10564,114.139022022000060,30.391742904000068,1
10565,114.139021090000030,30.391742542000031,1
10566,114.139020158000110,30.391742178000072,1
10567,114.139019227000060,30.391741813000067,1
10568,114.139018297000010,30.391741447000072,1
10569,114.139017367000060,30.391741079000042,1
10570,114.139016437000010,30.391740711000068,1
10571,114.139015508000060,30.391740342000048,1
10572,114.139014579000100,30.391739972000039,1
10573,114.139013650000040,30.391739600000051,1
10574,114.139012722000070,30.391739228000063,1
10575,114.139011795000100,30.391738854000039,1
10576,114.139010867000020,30.391738479000026,1
10577,114.139009941000040,30.391738103000080,1
10578,114.139009014000070,30.391737727000077,1
10579,114.139008089000070,30.391737349000039,1
10580,114.139007163000090,30.391736970000068,1
10581,114.139006238000090,30.391736590000050,1
10582,114.139005314000090,30.391736209000044,1
10583,114.139004390000080,30.391735826000058,1
10584,114.139003466000080,30.391735443000073,1
10585,114.139002543000060,30.391735059000041,1
10586,114.139001620000040,30.391734674000077,1
10587,114.139000698000020,30.391734287000077,1
10588,114.138999776000110,30.391733900000077,1
10589,114.138998854000080,30.391733511000041,1
10590,114.138997933000040,30.391733121000073,1
10591,114.138997013000110,30.391732731000047,1
10592,114.138996093000060,30.391732339000043,1
10593,114.138995173000010,30.391731946000050,1
10594,114.138994254000070,30.391731552000067,1
10595,114.138993335000010,30.391731157000038,1
10596,114.138992417000050,30.391730761000076,1
10597,114.138991499000100,30.391730364000068,1
10598,114.138990582000020,30.391729966000071,1
10599,114.138989665000050,30.391729567000027,1
10600,114.138988749000080,30.391729166000061,1
10601,114.138987833000100,30.391728765000039,1
10602,114.138986917000010,30.391728363000027,1
10603,114.138986002000020,30.391727959000036,1
10604,114.138985088000030,30.391727555000045,1
10605,114.138984174000030,30.391727149000076,1
10606,114.138983260000030,30.391726742000060,1
10607,114.138982347000020,30.391726335000044,1
10608,114.138981434000020,30.391725926000049,1
10609,114.138980522000110,30.391725516000065,1
10610,114.138979611000080,30.391725105000035,1
10611,114.138978699000060,30.391724694000061,1
10612,114.138977789000020,30.391724281000052,1
10613,114.138976878000110,30.391723867000053,1
10614,114.138975969000060,30.391723451000075,1
10615,114.138975059000020,30.391723035000041,1
10616,114.138974150000080,30.391722618000074,1
10617,114.138973242000020,30.391722200000061,1
10618,114.138972334000070,30.391721781000058,1
10619,114.138971427000110,30.391721360000076,1
10620,114.138970520000040,30.391720939000038,1
10621,114.138969614000080,30.391720517000067,1
10622,114.138968708000110,30.391720093000060,1
10623,114.138967802000020,30.391719669000054,1
10624,114.138966897000050,30.391719243000068,1
10625,114.138965993000060,30.391718816000036,1
10626,114.138965089000070,30.391718389000062,1
10627,114.138964185000080,30.391717960000051,1
10628,114.138963283000070,30.391717530000051,1
10629,114.138962380000070,30.391717099000061,1
10630,114.138961478000060,30.391716668000072,1
10631,114.138960577000030,30.391716235000047,1
10632,114.138959676000010,30.391715801000032,1
10633,114.138958775000110,30.391715366000028,1
10634,114.138957875000070,30.391714930000035,1
10635,114.138956976000030,30.391714493000052,1
10636,114.138956077000100,30.391714055000079,1
10637,114.138955179000050,30.391713616000061,1
10638,114.138954281000110,30.391713175000064,1
10639,114.138953383000060,30.391712734000066,1
10640,114.138952486000110,30.391712292000079,1
10641,114.138951590000030,30.391711849000046,1
10642,114.138950694000070,30.391711404000034,1
10643,114.138949799000100,30.391710959000079,1
10644,114.138948904000020,30.391710513000078,1
10645,114.138948010000040,30.391710065000041,1
10646,114.138947116000050,30.391709617000060,1
10647,114.138946222000070,30.391709167000045,1
10648,114.138945330000070,30.391708717000029,1
10649,114.138944437000080,30.391708265000034,1
10650,114.138943546000060,30.391707813000039,1
10651,114.138942655000050,30.391707359000065,1
10652,114.138941764000040,30.391706904000046,1
10653,114.138940874000010,30.391706449000026,1
10654,114.138939984000100,30.391705992000027,1
10655,114.138939095000070,30.391705534000039,1
10656,114.138938206000030,30.391705075000061,1
10657,114.138937318000100,30.391704616000027,1
10658,114.138936431000050,30.391704155000070,1
10659,114.138935544000110,30.391703693000068,1
10660,114.138934658000040,30.391703230000076,1
10661,114.138933772000090,30.391702766000037,1
10662,114.138932886000020,30.391702301000066,1
10663,114.138932002000050,30.391701835000049,1
10664,114.138931117000080,30.391701368000042,1
10665,114.138930234000100,30.391700900000046,1
10666,114.138929350000010,30.391700431000061,1
10667,114.138928468000020,30.391699961000029,1
10668,114.138927586000020,30.391699490000065,1
10669,114.138926704000030,30.391699018000054,1
10670,114.138925823000020,30.391698545000054,1
10671,114.138924943000010,30.391698071000064,1
10672,114.138924063000100,30.391697596000029,1
10673,114.138923183000090,30.391697120000060,1
10674,114.138922305000050,30.391696642000056,1
10675,114.138921426000020,30.391696164000052,1
10676,114.138920549000090,30.391695685000059,1
10677,114.138919671000050,30.391695205000076,1
10678,114.138918795000110,30.391694724000047,1
10679,114.138917919000050,30.391694241000039,1
10680,114.138917043000110,30.391693758000031,1
10681,114.138916168000040,30.391693274000033,1
10682,114.138915294000070,30.391692788000057,1
10683,114.138914420000110,30.391692302000024,1
10684,114.138913547000020,30.391691815000058,1
10685,114.138912674000040,30.391691327000046,1
10686,114.138911802000050,30.391690837000056,1
10687,114.138910931000050,30.391690347000065,1
10688,114.138910060000060,30.391689856000028,1
10689,114.138909189000060,30.391689363000069,1
10690,114.138908320000040,30.391688870000053,1
10691,114.138907450000030,30.391688375000058,1
10692,114.138906582000120,30.391687880000063,1
10693,114.138905713000100,30.391687384000079,1
10694,114.138904846000060,30.391686886000059,1
10695,114.138903979000020,30.391686388000039,1
10696,114.138903113000080,30.391685889000030,1
10697,114.138902247000030,30.391685388000042,1
10698,114.138901382000090,30.391684887000054,1
10699,114.138900517000020,30.391684384000030,1
10700,114.138899653000070,30.391683881000063,1
10701,114.138898789000110,30.391683377000049,1
10702,114.138897927000020,30.391682871000057,1
10703,114.138897064000050,30.391682365000065,1
10704,114.138896203000060,30.391681857000037,1
10705,114.138895341000080,30.391681349000066,1
10706,114.138894481000080,30.391680840000049,1
10707,114.138893621000080,30.391680329000053,1
10708,114.138892762000070,30.391679818000057,1
10709,114.138891903000060,30.391679306000071,1
10710,114.138891045000040,30.391678792000050,1
10711,114.138890187000020,30.391678278000029,1
10712,114.138889330000100,30.391677763000075,1
10713,114.138888474000050,30.391677246000029,1
10714,114.138887618000010,30.391676729000039,1
10715,114.138886763000070,30.391676211000060,1
10716,114.138885908000020,30.391675691000046,1
10717,114.138885054000070,30.391675171000031,1
10718,114.138884841000050,30.391675041000042,1
10719,114.138884841000050,30.391675041000042,1
10720,114.138884122000040,30.391674346000059,1
10721,114.138883403000020,30.391673650000030,1
10722,114.138882685000110,30.391672955000047,1
10723,114.138881966000100,30.391672260000064,1
10724,114.138881247000090,30.391671565000024,1
10725,114.138880528000070,30.391670869000052,1
10726,114.138879810000050,30.391670174000069,1
10727,114.138879091000040,30.391669479000029,1
10728,114.138878372000020,30.391668784000046,1
10729,114.138877653000010,30.391668088000074,1
10730,114.138876935000100,30.391667393000034,1
10731,114.138876216000090,30.391666698000051,1
10732,114.138875497000070,30.391666003000068,1
10733,114.138874778000060,30.391665307000039,1
10734,114.138874060000030,30.391664612000056,1
10735,114.138873341000020,30.391663917000074,1
10736,114.138872622000010,30.391663222000034,1
10737,114.138871903000110,30.391662526000061,1
10738,114.138871185000080,30.391661831000079,1
10739,114.138870466000070,30.391661136000039,1
10740,114.138869747000060,30.391660441000056,1
10741,114.138869028000040,30.391659745000027,1
10742,114.138868310000020,30.391659050000044,1
10743,114.138867591000010,30.391658355000061,1
10744,114.138866872000110,30.391657659000032,1
10745,114.138866153000090,30.391656964000049,1
10746,114.138865435000070,30.391656269000066,1
10747,114.138864716000060,30.391655574000026,1
10748,114.138863997000040,30.391654878000054,1
10749,114.138863278000030,30.391654183000071,1
10750,114.138862560000010,30.391653488000031,1
10751,114.138861841000110,30.391652793000048,1
10752,114.138861122000090,30.391652097000076,1
10753,114.138860403000080,30.391651402000036,1
10754,114.138859685000060,30.391650707000053,1
10755,114.138858966000040,30.391650012000071,1
10756,114.138858247000030,30.391649316000041,1
10757,114.138857528000020,30.391648621000058,1
10758,114.138856809000120,30.391647926000076,1
10759,114.138856091000090,30.391647231000036,1
10760,114.138855372000080,30.391646535000064,1
10761,114.138854653000070,30.391645840000024,1
10762,114.138853934000050,30.391645145000041,1
10763,114.138853216000030,30.391644450000058,1
10764,114.138852497000020,30.391643754000029,1
10765,114.138851778000120,30.391643059000046,1
10766,114.138851059000100,30.391642364000063,1
10767,114.138850341000080,30.391641668000034,1
10768,114.138849622000070,30.391640973000051,1
10769,114.138848903000050,30.391640278000068,1
10770,114.138848184000040,30.391639583000028,1
10771,114.138847466000020,30.391638887000056,1
10772,114.138846747000120,30.391638192000073,1
10773,114.138846028000100,30.391637497000033,1
10774,114.138845309000090,30.391636802000050,1
10775,114.138844591000070,30.391636106000078,1
10776,114.138843872000050,30.391635411000038,1
10777,114.138843153000040,30.391634716000056,1
10778,114.138842434000030,30.391634021000073,1
10779,114.138841716000120,30.391633325000043,1
10780,114.138840997000100,30.391632630000061,1
10781,114.138840278000090,30.391631935000078,1
10782,114.138839559000080,30.391631240000038,1
10783,114.138838841000050,30.391630544000066,1
10784,114.138838122000040,30.391629849000026,1
10785,114.138837403000030,30.391629154000043,1
10786,114.138836684000010,30.391628458000071,1
10787,114.138835966000100,30.391627763000031,1
10788,114.138835247000090,30.391627068000048,1
10789,114.138834528000070,30.391626373000065,1
10790,114.138833809000060,30.391625677000036,1
10791,114.138833090000050,30.391624982000053,1
10792,114.138832372000020,30.391624287000070,1
10793,114.138831653000010,30.391623592000030,1
10794,114.138830934000110,30.391622896000058,1
10795,114.138830215000100,30.391622201000075,1
10796,114.138829497000070,30.391621506000035,1
10797,114.138828778000060,30.391620811000053,1
10798,114.138828059000050,30.391620115000023,1
10799,114.138827340000030,30.391619420000040,1
10800,114.138826622000010,30.391618725000058,1
10801,114.138825903000110,30.391618030000075,1
10802,114.138825184000100,30.391617334000046,1
10803,114.138824465000080,30.391616639000063,1
10804,114.138823747000060,30.391615944000080,1
10805,114.138823028000050,30.391615249000040,1
10806,114.138822309000030,30.391614553000068,1
10807,114.138821590000020,30.391613858000028,1
10808,114.138820872000110,30.391613163000045,1
10809,114.138820153000100,30.391612467000073,1
10810,114.138819434000080,30.391611772000033,1
10811,114.138818715000070,30.391611077000050,1
10812,114.138817997000050,30.391610382000067,1
10813,114.138817278000030,30.391609686000038,1
10814,114.138816559000020,30.391608991000055,1
10815,114.138815840000010,30.391608296000072,1
10816,114.138815122000100,30.391607601000032,1
10817,114.138814403000080,30.391606905000060,1
10818,114.138813684000070,30.391606210000077,1
10819,114.138812965000060,30.391605515000037,1
10820,114.138812247000030,30.391604820000055,1
10821,114.138811528000020,30.391604124000025,1
10822,114.138810809000010,30.391603429000043,1
10823,114.138810090000110,30.391602734000060,1
10824,114.138809372000080,30.391602039000077,1
10825,114.138808653000070,30.391601343000048,1
10826,114.138807934000060,30.391600648000065,1
